id,nome,fornecedor_id,categoria_id
1.0,Lenin Jeansshorts,1.0,1.0
15.0,Sumi Underwear,6.0,2.0
44.0,Okkaba Skin Jackets,20.0,2.0
67.0,X-Dress,16.0,2.0
76.0,Minnki Pälsii,23.0,2.0
25.0,Basket Vest,11.0,3.0
55.0,Feiss Fleece Trousers,25.0,3.0
62.0,Sheat Shoes,29.0,3.0
43.0,Summer Shorts,20.0,4.0
64.0,WFS shoes,12.0,5.0
42.0,Balett Shoes,20.0,5.0
28.0,RDL Suit,12.0,7.0
36.0,Mehmet-Tröja,17.0,8.0
13.0,Aino Shoes,6.0,8.0
2.0,Mr X Trousers,1.0,1.0
70.0,US-Master Jeans,7.0,1.0
65.0,Stretch oui-pants,2.0,2.0
33.0,Car Boots,15.0,3.0
68.0,Cap,8.0,3.0
54.0,Patamonia Fleece Jacket,25.0,3.0
61.0,Adihash Running Shoe,29.0,3.0
35.0,LA. Shorts,16.0,4.0
72.0,Rossi Shorts,14.0,4.0
52.0,Small Crocodile Boots,24.0,5.0
48.0,Root Boot,22.0,6.0
51.0,Snake Boots,24.0,6.0
74.0,Nikee Running Shoes,4.0,7.0
7.0,Conserve Shoes,3.0,7.0
10.0,Sapporoo Gloves,4.0,8.0
41.0,Duck Shirt,19.0,8.0
46.0,Rodbye Troje,21.0,8.0
75.0,Bow tie,12.0,1.0
24.0,Samba Socker  Socks,10.0,1.0
16.0,Wimbledon T-Shirt,7.0,3.0
29.0,Davenport,12.0,6.0
71.0,Atles Lussekofta,15.0,1.0
11.0,Desperado Jeans,5.0,1.0
6.0,Shagall Socks,3.0,2.0
8.0,Tuxedo,3.0,2.0
53.0,Jumpin Jack Flash Dress,24.0,2.0
39.0,Terence Top,18.0,2.0
3.0,Chantell Shirt,1.0,2.0
77.0,Skirt,12.0,2.0
4.0,Oyaki Kimono,2.0,2.0
63.0,Serve-Shirt,7.0,2.0
66.0,Langoste Shirt,2.0,2.0
60.0,Game Over T-Shirt,28.0,3.0
59.0,Rasta WCT,28.0,3.0
69.0,Racing Truck  Socks,15.0,3.0
19.0,Squash Shorts,8.0,3.0
21.0,Basket Shoes,8.0,3.0
50.0,Finnish Swimsuit,23.0,3.0
26.0,Bike Helmet,11.0,3.0
12.0,Tiny Winy Hot Bikini,5.0,4.0
32.0,Rossi Bikkini,14.0,4.0
31.0,Rossi Bermuda Shorts,14.0,4.0
34.0,Baywatch Bikkini,16.0,4.0
22.0,Ravellis Träskor,9.0,5.0
23.0,DSW,9.0,5.0
57.0,Burned Rubber Shoes,26.0,5.0
56.0,High Heels Shoes,26.0,5.0
17.0,TieBreak Tennis shoes,7.0,6.0
45.0,Danske Treshoe,21.0,6.0
9.0,Fuji Boots,4.0,6.0
14.0,Kool Sunglasses,6.0,7.0
73.0,Mehmet-Napp,17.0,8.0
40.0,Duck Trousers,19.0,8.0
18.0,Deuce shirt,7.0,8.0
30.0,Baby Dark Lounge Suit,13.0,8.0
58.0,Ga-Ga Dress,27.0,8.0
38.0,Le Baby Dress,18.0,2.0
49.0,Finnish Sport Blades,23.0,3.0
5.0,O-Man Underwear,2.0,1.0
20.0,Tennis Suit,8.0,3.0
37.0,Mehmet-Skor,17.0,8.0
47.0,Lundenhagen Boots,22.0,6.0
27.0,Tracksuit,11.0,3.0